0.795199901137063,0.6147395502164,0.73221698741175,0.062151942633685,1
0.186872604554379,0.991187788329793,0.691066915983427,0.406659420297776,-1
0.489764395788231,0.203698875185622,0.034492619784633,0.463062925909165,1
0.445586200710899,0.827209084946655,0.48885726360846,0.202674299437306,-1
0.646313010111265,0.675861618952774,0.971390410156509,0.869549890049143,1
0.709364830858073,0.248949470039808,0.112451379350698,0.597940369107138,1
0.754686681982361,0.475785626569533,0.743213774200817,0.023013537091441,1
0.276025076998578,0.399075226726792,0.638541371339421,0.899426437101584,1
0.679702676853675,0.599438249091412,0.594182912969943,0.452946115671495,1
0.655098003973841,0.800522765803851,0.49862251273625,0.058026176496585,-1
0.162611735194631,0.105068771291171,0.567852659287788,0.106269376654518,1
0.118997681558377,0.821442194126392,0.426504251336355,0.998425291506397,-1
0.498364051982143,0.841086330045423,0.07623944235383,0.86632740366717,-1
0.959743958516081,0.354506244400439,0.290586653457929,0.615205796593277,1
0.340385726666133,0.430069462615833,0.561335047322794,0.026944484483866,-1
0.585267750979777,0.572239218412685,0.63333346832172,0.322522635620462,1
0.223811939491137,0.700824730771237,0.930775859048123,0.463776233943276,-1
0.751267059305653,0.74246975698728,0.977769157702234,0.099017232921311,-1
0.255095115459269,0.757884150620785,0.093596546005954,0.570988144269953,-1
0.505957051665142,0.389128763569227,0.661734944417943,0.325875094193265,1
0.699076722656686,0.429302484999837,0.602772899485439,0.450492336647337,1
0.890903252535798,0.956344657500659,0.473817863220927,0.577843795117458,-1
0.959291425205444,0.572971367270484,0.356256342496277,0.074844307599836,1
0.547215529963803,0.849722054218674,0.47557844163322,0.057342669375482,-1
0.138624442828679,0.276345316298223,0.671022018283348,0.300956435005654,1
0.149294005559057,0.62232361515245,0.959645196993795,0.521721248782275,-1
0.257508254123736,0.588361684613539,0.08908426550641,0.561880235062444,-1
0.840717255983663,0.963468465806992,0.797742459847051,0.241554770085929,-1
0.254282178971531,0.085902694967251,0.590775746140886,0.912720162652781,1
0.814284826068816,0.500498891603951,0.912196754252076,0.825734269699093,1
0.243524968724989,0.521589676498055,0.101129318887619,0.444545883918906,-1
0.929263623187228,0.090166002168964,0.293294642967131,0.982062563214574,1
0.349983765984809,0.904666479690125,0.051588205383934,0.578267561462169,-1
0.196595250431208,0.88438893850986,0.504128180597837,0.23442349639393,-1
0.251083857976031,0.43898966680559,0.768375751898677,0.810590442462569,1
0.616044676146639,0.781722612917166,0.282985376214109,0.451274164510932,-1
0.473288848902729,0.148465022943408,0.225360245794357,0.249969169410276,1
0.351659507062997,0.619815927260871,0.331289642625589,0.955437531793689,1
0.830828627896291,0.260623679394421,0.453251351408243,0.142650346985794,1
0.585264091152724,0.445656211439575,0.7373846381813,0.512563384780399,1
0.54972360829114,0.843999511474936,0.509885654703147,0.971925137586938,-1
0.91719366382981,0.196204918731252,0.382514191853397,0.648320621265659,1
0.285839018820374,0.303851622777652,0.905483216847227,0.614671003416509,1
0.757200229110721,0.483294567734286,0.965257748969727,0.469650371915958,1
0.753729094278495,0.337812043871024,0.628267352552455,0.577780697646748,1
0.380445846975357,0.798485829521549,0.132031170054907,0.911313227169849,-1
0.567821640725221,0.987487575189353,0.618301778328654,0.376220283460707,-1
0.075854289563064,0.159047554722395,0.383020104064703,0.228764772549632,1
0.053950118666607,0.236879783226055,0.991193747568799,0.423524871222756,1
0.530797553008973,0.70223663266789,0.286827284759212,0.273596220894793,-1
0.779167230102011,0.375471662697547,0.706191429589364,0.444565843866667,1
0.934010684229183,0.973704902674984,0.535205897505445,0.627515046901424,-1
0.12990620847373,0.972305555688457,0.193211038592101,0.534641253536576,-1
0.568823660872193,0.643698049421405,0.689435100924171,0.385442159974304,-1
0.469390641058206,0.860098876854161,0.050455003168673,0.873450099080692,-1
0.011902069501241,0.401883398008086,0.184434115699354,0.300348734897046,-1
0.337122644398882,0.631930797977457,0.045658323477383,0.400029715619638,-1
0.162182308193243,0.98523663941483,0.885041502041251,0.517723514394718,-1
0.794284540683907,0.559477405987275,0.839794385798114,0.061824714412336,1
0.311215042044805,0.933591915842209,0.118155245153682,0.231367220579307,-1
0.528533135506213,0.720343206000748,0.410414853697837,0.118485991561029,-1
0.165648729499781,0.484038516812342,0.12022858999065,0.098780035873503,-1
0.601981941401637,0.63903109268123,0.572092522260723,0.890275455546976,1
0.262971284540144,0.887636865889604,0.949390134629152,0.0333890773864,-1
0.654079098476782,0.198736750098921,0.25638515979688,0.839034991901461,1
0.689214503140008,0.39536627395521,0.989865435151316,0.507266724816296,1
0.748151592823709,0.992175302495305,0.349808041044371,0.113716441044558,-1
0.450541598502498,0.402351616935948,0.20852237389343,0.49044565696202,1
0.083821377996933,0.658856481072931,0.665827160044803,0.599441720175534,-1
0.228976968716819,0.901348123034512,0.97334470672087,0.090216133120186,-1
0.91333736150167,0.995381776517886,0.622699821538518,0.978224034127668,-1
0.152378018969223,0.65316328109469,0.063537892557369,0.653018772578069,-1
0.825816977489547,0.108436427855515,0.373509533241305,0.4611321265498,1
0.538342435260057,0.036114030795356,0.166251535436548,0.863758110483555,1
0.996134716626885,0.618091239046974,0.231278078105778,0.262829072110785,1
0.078175528753184,0.567144361897996,0.052208633293852,0.82396294284602,-1
0.442678269775446,0.961964657805326,0.901756316713514,0.328975305064346,-1
0.106652770180584,0.746105469418888,0.793291699901326,0.941300531148415,-1
0.961898080855054,0.662516098435082,0.373014324844645,0.244108071013869,1
0.004634224134067,0.52331331841201,0.832054705376542,0.95711016517866,1
0.774910464711502,0.259894281484397,0.753834556589773,0.510824964684785,1
0.817303220653433,0.961993766916173,0.621863097261786,0.564579859307507,-1
0.86869470536351,0.54020403751352,0.394093180849151,0.993716131600963,1
0.08443584551091,0.030270163419769,0.359277961450212,0.770983940011353,1
0.399782649098896,0.696314463411127,0.088852460892282,0.313801920872552,-1
0.259870402850654,0.519716157920878,0.341677003639647,0.057872624816474,-1
0.800068480224308,0.059030555664484,0.548670594067366,0.044073791819134,1
0.431413827463545,0.890036233228213,0.460547461088786,0.812943969672552,-1
0.910647594429523,0.330202242514021,0.64545237343559,0.412073277714361,1
0.181847028302852,0.22970119787112,0.513520841267514,0.384163168822831,1
0.26380291652199,0.113948641995189,0.814426468563278,0.523126532390386,1
0.145538980384717,0.310922713453606,0.097183205986997,0.892148966891949,1
0.136068558708664,0.228432322135737,0.463713560645511,0.405920640599473,1
0.869292207640089,0.651997167217003,0.589817489604743,0.604388896137601,1
0.57970458736557,0.066160124598327,0.187172070539839,0.09480355645845,1
0.549860201836332,0.275431379860917,0.611330146637951,0.335981277769252,1
0.144954798223727,0.281820237560867,0.051941981368346,0.144841838461304,1
0.853031117721894,0.880066259726056,0.575726948453721,0.244880529743163,-1
0.622055131485066,0.444330358699235,0.842344701828773,0.37897165848807,1
0.350952380892271,0.755914120907961,0.499725973621345,0.270319612046424,-1
0.513249539867053,0.603296375815348,0.439024887659214,0.215599299506781,-1
0.401808033751942,0.783265937404036,0.149057083245688,0.633731111043642,-1
0.075966691690842,0.113930638678426,0.028279450895793,0.799715570149051,1
0.239916153553658,0.978563885159978,0.756669787984348,0.208514026718345,-1
0.123318934835166,0.848596675479549,0.79610623594284,0.896256192163473,-1
0.183907788282417,0.050646497670543,0.29355559441744,0.745709470805585,1
0.239952525664903,0.466201833790636,0.115206746018031,0.536385807038486,1
0.41726706908437,0.325653274948034,0.375091630987986,0.969965194019504,1
0.049654430325742,0.63020512499975,0.82889374505677,0.564883170177399,-1
0.902716109915281,0.230299163777674,0.841776581954761,0.217689898943781,1
0.944787189721646,0.579884973281289,0.665238451557799,0.857763286845635,1
0.49086409246808,0.603156320439897,0.960139975886254,0.861999317827353,1
0.489252638400019,0.599879095832857,0.943117892210703,0.313302194836426,-1
0.337719409821377,0.448427880383915,0.112699492380728,0.326984211497351,1
0.900053846417662,0.035423460682788,0.648287449225586,0.840013404018371,1
0.369246781120215,0.513814835038277,0.48080405167944,0.492532786265149,1
0.111202755293787,0.407730161772637,0.066520691949122,0.051902484088193,-1
0.780252068321138,0.108046036615559,0.897771225532002,0.778018368946308,1
0.389738836961253,0.459875628942314,0.497230128936991,0.426672385823044,1
0.241691285913833,0.45088275367583,0.771303428858631,0.279961881386735,-1
0.403912145588115,0.551140335804419,0.060362229423969,0.333508011813132,-1
0.096454525168389,0.805404317007998,0.262457464904029,0.366939952046648,-1
0.131973292606335,0.700850072786061,0.651069368702479,0.794792410212092,-1
0.942050590775485,0.872235503921598,0.133603910449774,0.038690785567543,-1
0.956134540229802,0.052192152428901,0.638545736824786,0.726669335495522,1
0.575208595078466,0.219681311405346,0.384943094967874,0.872684459300564,1
0.059779542947156,0.459642010111367,0.7656981256747,0.285814782532667,-1
0.234779913372406,0.95853359612901,0.652915682156136,0.656849259385463,-1
0.353158571222071,0.790045356979438,0.381489065282516,0.231886625099597,-1
0.821194040197959,0.451874609042501,0.300018582740438,0.621953941544503,1
0.015403437651555,0.333428186460866,0.340139555506767,0.075123767353311,-1
0.043023801657808,0.059095312680081,0.918926536712417,0.966755875499731,1
0.168990029462704,0.740905302893588,0.456266813303239,0.609969956623824,-1
0.649115474956452,0.506794524055503,0.442496952598123,0.383715179754413,1
0.73172238565867,0.199925413139355,0.454185819615522,0.030569773341417,1
0.647745963136307,0.427193551101288,0.94528200918664,0.85756558681509,1
0.450923706430945,0.168690278712271,0.219118952550175,0.603543185381736,1
0.547008892286345,0.751694590854687,0.882402795931734,0.847840405091208,-1
0.296320805607773,0.3683508416288,0.019875422824709,0.504616246876344,1
0.744692807074156,0.941817795239884,0.34176488323731,0.007910837573426,-1
0.188955015032545,0.017172540910717,0.766027445694415,0.919073177464621,1
0.686775433365315,0.829055908778801,0.342803701519393,0.410704795653201,-1
0.18351115573727,0.626590974955276,0.618806404154405,0.732365747785734,-1
0.368484596490336,0.538746515157219,0.453021162091896,0.151105278860338,-1
0.62561856072969,0.650507635380061,0.010162602627914,0.815233276687081,1
0.780227435151377,0.726629532306514,0.599081167470487,0.909602531861235,1
0.081125768865785,0.094488563920578,0.601568348358472,0.777942461183173,1
0.92938597096873,0.87757393430766,0.649417450961366,0.757123136425643,-1
0.775712678608402,0.014362143945986,0.342720632582221,0.405197523540783,1
0.486791632403172,0.294302626846237,0.493299255574885,0.701901080171244,1
0.435858588580919,0.17991487850424,0.70177394525353,0.565460937121375,1
0.446783749429806,0.92629426819795,0.88780260142949,0.584736351923449,-1
0.306349472016557,0.068180436827035,0.055057846156185,0.344914599267407,1
0.508508655381127,0.581093227578491,0.09836195054573,0.704233239500645,1
0.51077156417211,0.637151222525225,0.649782785472762,0.16086367902273,-1
0.817627708322262,0.651269264764942,0.764070891236327,0.001513933366758,1
0.794831416883453,0.864622012533553,0.98795894159784,0.562000852140945,-1
0.644318130193692,0.055952529407021,0.125324791415593,0.546484124944015,1
0.378609382660268,0.81685517377385,0.3644771752026,0.550827761821269,-1
0.811580458282477,0.528922466328429,0.676230090282253,0.69453676079433,1
0.532825588799455,0.694350560622442,0.375758171217492,0.927494092054399,-1
0.350727103576883,0.212404896281834,0.863458491467109,0.944210308868036,1
0.939001561999887,0.543279946249851,0.291976750986029,0.903263329325526,1
0.875942811492984,0.702520272153464,0.133474990584297,0.604106286391469,1
0.550156342898422,0.956434557260469,0.672650514427429,0.926209756983518,-1
0.622475086001227,0.444542162873471,0.202584980871927,0.116946258411827,1
0.587044704531417,0.085397830812645,0.868515198201092,0.340801507895534,1
0.207742292733028,0.057340147541257,0.751157321899609,0.036730443583599,1
0.301246330279491,0.629450486099479,0.419379649992969,0.538369850492198,-1
0.470923348517591,0.796179066498458,0.000231065199417,0.737228801225072,-1
0.230488160211558,0.691191332858143,0.149463732367703,0.181222502654283,-1
0.844308792695389,0.345307862215166,0.273834301544268,0.426246661556396,1
0.194764289567049,0.946816667161595,0.87242501896288,0.098167957028884,-1
0.225921780972399,0.520190318211477,0.601251143911812,0.303221566678817,-1
0.170708047147859,0.953813025197927,0.321188452831265,0.780122611965039,-1
0.227664297816554,0.0735956358082,0.284293074456312,0.536960416719289,1
0.435698684103899,0.207031948073074,0.435315805784207,0.769071432974493,1
0.311102286650413,0.775027813981967,0.903759051181981,0.638943645628397,-1
0.923379642103244,0.914187821243774,0.925105644987009,0.893148245658072,-1
0.430207391329584,0.7825506477103,0.505292452205831,0.060690387433386,-1
0.184816320124136,0.295534196164876,0.62758180927003,0.175771545768642,1
0.904880968679893,0.151845722314485,0.71926392682241,0.416331859021737,1
0.979748378356085,0.847910522313782,0.023912881359655,0.739791840981316,1
0.438869973126103,0.78485459109315,0.5749325019969,0.892954792490445,-1
0.111119223440599,0.270831502151317,0.046534464064038,0.025853306589013,-1
0.258064695912067,0.227810704816134,0.422531388268483,0.137563028376576,1
0.408719846112552,0.321023217088951,0.467734261291993,0.424087432629228,1
0.594896074008614,0.829561804399167,0.022627986755907,0.764566781879008,-1
0.262211747780845,0.822182194600976,0.065074042464646,0.524437187651802,-1
0.602843089382083,0.570682850481878,0.923956335725144,0.754481358949251,1
0.711215780433683,0.571829636228848,0.53414286394427,0.169798443378302,1
0.22174673401724,0.28601827249938,0.366796468997375,0.672727005911346,1
0.117417650855806,0.699133559301209,0.363946179540744,0.618652742745988,-1
0.296675873218327,0.796257943281577,0.151373665826451,0.006846089460969,-1
0.318778301925882,0.441589056151223,0.149608598632666,0.740225524137642,1
0.424166759713807,0.446215611691222,0.350802091637144,0.991735477952075,1
0.507858284661118,0.465662408365111,0.335966095668561,0.128181357237449,1
0.085515797090044,0.279039187274615,0.784027846268716,0.360582760275341,1
0.262482234698333,0.675375318416595,0.486739211626018,0.191073265372555,-1
0.801014622769739,0.90366452636354,0.464798012873766,0.714397660814069,-1
0.029220277562146,0.908525898848375,0.13125255159679,0.177867011268348,-1
0.928854139478045,0.747196944130713,0.886391470888295,0.986848749985563,1
0.730330862855453,0.260511507083546,0.674557425628767,0.016999129901604,1
0.488608973803579,0.689637840074109,0.835159638023036,0.039796469569639,-1
0.578525061023439,0.131830665475512,0.656487934875432,0.804330531934784,1
0.237283579771521,0.123500832319801,0.983916976496475,0.859792285576099,1
0.458848828179931,0.190902853244491,0.979789871891285,0.566252527997595,1
0.963088539286913,0.145732099496291,0.250153013597979,0.754112680957328,1
0.546805718738968,0.585043615268716,0.62457070354219,0.51951476638776,1
0.521135830804001,0.073361690080467,0.728242423153538,0.585904472449875,1
0.231594386708524,0.822326222185306,0.498170315267308,0.190733026170859,-1
0.488897743920167,0.722902973268465,0.849828294959274,0.503441463478443,-1
0.62406008817369,0.925858038017486,0.190918203621887,0.050914632655994,-1
0.679135540865748,0.492638598461781,0.124143787222168,0.05609574317705,1
0.395515215668593,0.654882898449669,0.002790421329112,0.335197399918532,-1
0.367436648544477,0.890123477961687,0.152952789981843,0.630904756752298,-1
0.987982003161633,0.538525574469021,0.534160824643418,0.891977815013119,1
0.037738866239552,0.282205164558222,0.510633605136478,0.673396626434058,1
0.885168008202475,0.975957517879964,0.38521587987977,0.685267040499651,-1
0.913286827639239,0.03642551552548,0.310596453716413,0.695744793197217,1
0.796183873585212,0.326244573060312,0.00355544745321,0.799831433153626,1
0.098712278655574,0.97301362389282,0.815242445313671,0.660605167199519,-1
0.261871183870716,0.365032625305747,0.638418458166358,0.519936595351645,1
0.335356839962797,0.309149618895917,0.448339380701919,0.331736410800664,1
0.679727951377338,0.120912384580628,0.244085770261907,0.934172712819677,1
0.13655313735537,0.91576570404079,0.803385085996905,0.246476948149498,-1
0.72122749858174,0.135478205681502,0.823970887228072,0.511206371142388,1
0.106761861607241,0.332117891828341,0.852190649398636,0.740317886475583,1
0.65375734866856,0.897479892399884,0.467251755433503,0.254168532971016,-1
0.49417393663927,0.499648777847273,0.97069897317612,0.84558475858476,1
0.779051723231275,0.615288242215057,0.841244015022289,0.538154421989849,1
0.715037078400694,0.583132968088648,0.078548206354513,0.910136134062759,1
0.903720560556316,0.698253926627414,0.237598887672087,0.35070641014647,1
0.890922504330789,0.029332342754362,0.817570881268703,0.935324882715596,1
0.334163052737496,0.527882687738647,0.405828714806259,0.927719459132508,1
0.698745832334794,0.032072846419985,0.466312220637624,0.587700360395952,1
0.197809826685929,0.827142322836315,0.951536218081585,0.101762134380532,-1
0.030540946304637,0.339986206482169,0.965005305843558,0.36687593972201,1
0.744074260367462,0.84671095888053,0.765284866775821,0.275845534967993,-1
0.500022435590201,0.246069567106098,0.574533590173997,0.266097501342967,1
0.47992214114606,0.581491252368133,0.915925025450221,0.226538649427265,-1
0.904722238067363,0.937676879074775,0.49543240879036,0.001320780073312,-1
0.609866648422558,0.047787292385066,0.166012377080293,0.893007371636192,1
0.617666389588455,0.053977659170239,0.325997669971674,0.453497507245686,1
0.859442305646212,0.020618034119991,0.296436106009726,0.578421005504199,1
0.805489424529686,0.681478514196212,0.558298491530906,0.315605538850825,1
0.576721515614685,0.598628526633235,0.06747680305109,0.994016875066189,1
0.182922469414914,0.114030034515656,0.068977846210858,0.983892883553004,1
0.239932010568717,0.796245350725845,0.166784582313363,0.964547891083534,-1
0.886511933076101,0.617850587139279,0.947438262628722,0.666265239052169,1
0.028674152464106,0.070213523986958,0.811088417621082,0.726158176374528,1
0.489901388512224,0.069278972568001,0.710455692980488,0.334042554571979,1
0.167927145682257,0.13600738862009,0.970245561677518,0.522772766352871,1
0.978680649641159,0.788891319657009,0.998426789341871,0.273354365608348,-1
0.712694471678914,0.09239845792383,0.987454806749042,0.718379028435567,1
0.500471624154843,0.237868792007306,0.150086578018891,0.778017556357603,1
0.471088374541939,0.243647912616785,0.958478804453122,0.081064219529049,1
0.059618867579639,0.104822212658895,0.53045904923442,0.221580140407825,1
0.681971904149063,0.858352760228758,0.074086517389916,0.203959494037159,-1
0.042431137500742,0.698199766179566,0.311820903915726,0.624099305895655,-1
0.071445464600642,0.733742133263281,0.895170779995606,0.725205115537093,-1
0.521649842464284,0.650530624454913,0.834768311582722,0.834364187698236,-1
0.096730025780867,0.516270565774129,0.002348755679749,0.01889538192665,-1
0.818148553859625,0.326388135088882,0.64020984616491,0.202117631572217,1
0.817547092079286,0.661776196778501,0.803182575087435,0.469092961868098,1
0.722439592366842,0.117565484621756,0.245130755184197,0.378395181508715,1
0.149865442477967,0.147817414181606,0.064122231765893,0.340393733719399,1
0.659605252908307,0.019764663728817,0.263148319353776,0.063851184823046,1
0.518594942510538,0.964291730299559,0.102720361262892,0.761335934073557,-1
0.972974554763863,0.970372902013312,0.483719024833911,0.402662085784262,-1
0.648991492712356,0.12386050714682,0.41888446265122,0.674289716276666,1
0.800330575352401,0.46741002677446,0.381289008027337,0.551075659074815,1
0.453797708726919,0.656694003304474,0.886765115012407,0.051457166568635,-1
0.432391503783462,0.290185566632867,0.420557514837392,0.30749593756604,1
0.825313795402046,0.754536639716295,0.283847869017151,0.965444766947439,1
0.083469814858914,0.558118051358972,0.048181144010703,0.931475149923169,1
0.133171007607162,0.427792595548456,0.219165982554382,0.378026726540899,1
0.173388613119006,0.2671940572742,0.23917601408698,0.617670191946775,1
0.390937802323736,0.753736074133061,0.02925848703723,0.56253339120956,-1
0.83137974283907,0.898376325005631,0.702310918358637,0.830560709643071,-1
0.80336439160244,0.728444033957786,0.007635554772396,0.957698738551541,1
0.060471179169894,0.406830134654488,0.610920680279354,0.075505653290734,-1
0.399257770613576,0.938315840253697,0.408089537451172,0.888024396725501,-1
0.526875830508296,0.255427454937803,0.248946674813356,0.562447291599302,1
0.416799467930787,0.533163240608823,0.652459724145901,0.194355125458527,-1
0.656859890973707,0.95475487037637,0.320277088369962,0.221452790874618,-1
0.627973359190104,0.267747536440096,0.103672124495835,0.705763049479018,1
0.291984079961715,0.250084620589589,0.535564894512648,0.596761435885847,1
0.43165117024872,0.927672720239348,0.164870242477034,0.586296073113408,-1
0.015487125636019,0.068582348555456,0.883438702353724,0.968494148140419,1
0.984063724379154,0.299400386560865,0.666457012048093,0.58174342527109,1
0.167168409914656,0.591583534156367,0.847742491914359,0.099800291277453,-1
0.106216344928664,0.203299145356336,0.762661063721127,0.166602821775987,1
0.372409740055537,0.635883198886887,0.807013774619851,0.102093794787091,-1
0.198118402542975,0.798370257830259,0.632952443655251,0.146247104764678,-1
0.489687638016024,0.501701052364218,0.710427307863708,0.671564766879643,1
0.339493413390758,0.650812135949142,0.688663539117781,0.63985318181102,-1
0.951630464777727,0.795954985556127,0.320947861137131,0.372435451684637,1
0.920332039836564,0.233373768071567,0.531648494500774,0.162872966132474,1
0.052676997680793,0.600838938434792,0.873193957609839,0.389518808304106,-1
0.737858095516997,0.112462378383286,0.054539673909797,0.799976566417261,1
0.269119426398556,0.515765653195914,0.500400775515181,0.399793699859006,-1
0.422835615008808,0.837840690870234,0.432763214528361,0.755119084952242,-1
0.547870901214845,0.920790107998705,0.904282491633212,0.295210411660445,-1
0.942736984276934,0.498227929455356,0.630183351426678,0.640005910590266,1
0.417744104316662,0.277611122264388,0.983036222076956,0.885117154387046,1
0.983052466469856,0.652519960748294,0.585200339522547,0.209643322721594,1
0.301454948712065,0.917298803800668,0.840636517595249,0.480356487911089,-1
0.701098755900926,0.509839453514735,0.468813780579663,0.112987559416233,1
0.666338851584426,0.974191483802598,0.545222329693841,0.132369640030042,-1
0.539126465042857,0.197278942097314,0.17910412094158,0.064002257346161,1
0.698105520180308,0.111184983788934,0.634461696770441,0.079297395460323,1
0.666527913402587,0.297354293368622,0.96295877536838,0.626954163968362,1
0.178132454400338,0.396418535561727,0.534013751451731,0.411333966195378,1
0.128014399720173,0.420755683348492,0.479614252288398,0.63858968599787,1
0.999080394761361,0.311475357650453,0.793666083025936,0.856556962747254,1
0.171121066356432,0.693843170932226,0.092713718864295,0.76357503291757,-1
0.032600820530528,0.0918718332715,0.880799542861342,0.976160296189226,1
0.56119979270966,0.402088619037046,0.003873535513487,0.781537245089357,1
0.88186650045181,0.295180804029962,0.511529092199426,0.935583203546324,1
0.669175304534394,0.306496779026379,0.678463634320796,0.739152167184324,1
0.190433267179954,0.105561130735275,0.565747646843948,0.253619767514479,1
0.368916546063895,0.593827604564268,0.478458646745197,0.719250284659865,-1
0.460725937260412,0.282727516244758,0.320512844148039,0.693512615600087,1
0.98163795097075,0.1552216209395,0.601579798458235,0.773318950848084,1
0.156404952226563,0.000658667586112,0.913152742372502,0.747217085683957,1
0.855522805845911,0.283595417078381,0.68251781671711,0.318383666829911,1
0.644764536870088,0.5508108749796,0.946733471115376,0.51043095721181,1
0.376272210278832,0.870902191503684,0.099089008637665,0.773066476433341,-1
0.190923695236303,0.042253425332493,0.511028924158354,0.572815526042185,1
0.428252992979386,0.904721981466327,0.11012834018281,0.953850335084432,-1
0.482022061031856,0.130974086365166,0.545261877330557,0.171572304395605,1
0.120611613297162,0.833728948123066,0.688785898972834,0.90723509510185,-1
0.589507484695059,0.800468374899062,0.147416988338171,0.752219422620808,-1
0.226187679752676,0.917880091998639,0.77756103760802,0.286175231686453,-1
0.384619124369411,0.137303658445877,0.39905123310678,0.627410342635826,1
0.582986382747674,0.504732317557449,0.898299948178677,0.46282792316263,1
0.251806122472313,0.404958480117297,0.30704387392557,0.129439245288947,-1
0.290440664276979,0.173572161534717,0.061051146235719,0.549384662580998,1
0.617090884393223,0.575183612467853,0.219471144449904,0.96950932318167,1
0.265280909810029,0.606217932572783,0.082832937032406,0.44214048973971,-1
0.824376266688835,0.214445740415978,0.950395335131906,0.590963929826328,1
0.98266339972195,0.519932255056438,0.016370660856685,0.110970247102797,1
0.730248792267598,0.989185809639387,0.114668433182841,0.199852291472223,-1
0.343877004114983,0.489915162413395,0.012409945969497,0.16296410308384,-1
0.584069333278452,0.694873211187083,0.216227329276232,0.036877427297641,-1
0.107769015243743,0.411421827387765,0.011427528814081,0.272724663967449,-1
0.906308150649733,0.034776740099747,0.64244926558009,0.230133589900284,1
0.879653724481905,0.292831555968535,0.516990939531608,0.358544688773658,1
0.817760559370642,0.801441737777535,0.245542144387298,0.134342698970895,-1
0.260727999055465,0.346501990563077,0.193747340053374,0.998594597293282,1
0.594356250664331,0.083315944823872,0.090870578148021,0.51352085473234,1
0.022512592740232,0.51110637094286,0.368441665384023,0.38784630473503,-1
0.425259320214135,0.366833407852287,0.007792910637474,0.249852757945931,1
0.312718886820616,0.739479504887487,0.602701319215812,0.364752426466412,-1
0.16148474431175,0.524740163941995,0.478854744051061,0.399057541172143,-1
0.178766186752368,0.804520877458731,0.308117688829788,0.926300759649667,-1
0.422885689100085,0.816911179049531,0.744444447627629,0.495472930639889,-1
0.094229338887735,0.189471481685439,0.839349277568775,0.609187004749775,1
0.598523668756741,0.123693456864363,0.262431920229879,0.004808463556912,1
0.470924256358334,0.820996478991022,0.514238061322073,0.587728764344903,-1
0.695949313301608,0.637897620011436,0.4467741275926,0.77746242251411,1
0.699887849928292,0.016119801882215,0.341211145567738,0.657183183790527,1
0.638530758271838,0.895954627639733,0.839141805139886,0.528314693572702,-1
